2008-11-20 14:35:37.256779 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-20 14:35:38.55622 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-20 14:35:39.4137 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-20 14:35:39.80904 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-20 14:35:40.010799 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-20 14:35:40.21616 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-20 14:35:42.249 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-20 14:35:43.760639 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-20 14:35:54.63415 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-20 14:35:57.050849 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-20 14:36:06.195139 MotionSensorL MotionSensorL ON Pay_Bill
2008-11-20 14:36:10.23073 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-20 14:36:11.327349 MotionSensorL MotionSensorL OFF Pay_Bill
2008-11-20 14:36:15.814079 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-20 14:36:16.03219 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-20 14:36:18.340939 DoorSensorB DoorSensorB CLOSE Read_Magazine_2
2008-11-20 14:36:20.7121 MotionSensorM MotionSensorM OFF Pay_Bill
2008-11-20 14:36:21.21686 MotionSensorM MotionSensorM ON Pay_Bill
2008-11-20 14:39:01.023989 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-20 14:39:02.05042 MotionSensorAA MotionSensorAA ON Retrieve_Dishes
2008-11-20 14:39:02.57519 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-20 14:39:03.684979 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-20 14:39:03.916589 MotionSensorH MotionSensorH ON Retrieve_Dishes
2008-11-20 14:39:04.237629 MotionSensorI MotionSensorI ON Retrieve_Dishes
2008-11-20 14:39:04.54951 DoorSensorF DoorSensorF OPEN Retrieve_Dishes
2008-11-20 14:39:05.570219 MotionSensorAA MotionSensorAA OFF Retrieve_Dishes
2008-11-20 14:39:05.92858 MotionSensorH MotionSensorH OFF Retrieve_Dishes
2008-11-20 14:39:06.255229 MotionSensorI MotionSensorI OFF Retrieve_Dishes
2008-11-20 14:39:06.524919 MotionSensorAA MotionSensorAA ON Retrieve_Dishes
2008-11-20 14:39:07.34818 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-20 14:39:08.321549 MotionSensorAA MotionSensorAA OFF Retrieve_Dishes
2008-11-20 14:39:35.26163 MotionSensorAA MotionSensorAA ON Retrieve_Dishes
2008-11-20 14:39:36.12754 DoorSensorF DoorSensorF CLOSE Retrieve_Dishes
2008-11-20 14:39:39.095659 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-20 14:39:39.510989 MotionSensorG MotionSensorG ON Retrieve_Dishes
2008-11-20 14:39:39.72512 MotionSensorG MotionSensorG ON Retrieve_Dishes
2008-11-20 14:39:40.35402 MotionSensorH MotionSensorH ON Retrieve_Dishes
2008-11-20 14:39:40.777539 MotionSensorAA MotionSensorAA OFF Retrieve_Dishes
2008-11-20 14:39:41.902129 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-20 14:39:43.222709 MotionSensorG MotionSensorG OFF Retrieve_Dishes
2008-11-20 14:39:46.532109 MotionSensorH MotionSensorH ON Retrieve_Dishes
2008-11-20 14:40:00.31449 MotionSensorH MotionSensorH OFF Retrieve_Dishes
2008-11-20 14:40:02.23352 MotionSensorH MotionSensorH ON Retrieve_Dishes
2008-11-20 14:40:04.147449 MotionSensorH MotionSensorH OFF Retrieve_Dishes
2008-11-20 14:40:12.29744 MotionSensorH MotionSensorH ON Retrieve_Dishes
2008-11-20 14:40:14.592139 MotionSensorH MotionSensorH ON Retrieve_Dishes
2008-11-20 14:40:16.66679 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-20 14:40:17.96509 MotionSensorH MotionSensorH OFF Retrieve_Dishes
2008-11-20 14:40:20.21953 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-20 14:40:20.47199 MotionSensorH MotionSensorH ON Retrieve_Dishes
2008-11-20 14:40:20.696569 MotionSensorG MotionSensorG ON Retrieve_Dishes
2008-11-20 14:40:21.420909 MotionSensorH MotionSensorH OFF Retrieve_Dishes
2008-11-20 14:40:21.703249 MotionSensorH MotionSensorH ON Retrieve_Dishes
2008-11-20 14:40:22.9398 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-20 14:40:23.350209 MotionSensorN MotionSensorN ON Retrieve_Dishes
2008-11-20 14:40:23.77307 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:40:24.03326 MotionSensorG MotionSensorG OFF Retrieve_Dishes
2008-11-20 14:40:24.2386 MotionSensorH MotionSensorH OFF Retrieve_Dishes
2008-11-20 14:40:24.74008 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-20 14:40:25.533839 MotionSensorN MotionSensorN OFF Retrieve_Dishes
2008-11-20 14:40:28.41845 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-20 14:40:59.86104 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:41:01.823309 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-20 14:41:17.11364 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:41:20.33255 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-20 14:41:20.682209 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:41:22.442679 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-20 14:41:24.52166 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:41:29.82204 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-20 14:41:31.030669 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:41:31.23514 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:41:36.504139 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-20 14:41:36.86853 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:41:40.86154 MotionSensorN MotionSensorN ON Retrieve_Dishes
2008-11-20 14:41:42.88033 MotionSensorN MotionSensorN OFF Retrieve_Dishes
2008-11-20 14:41:45.37631 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-20 14:41:57.22683 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:41:57.4514 MotionSensorM MotionSensorM ON Retrieve_Dishes
2008-11-20 14:41:57.704849 MotionSensorN MotionSensorN ON Retrieve_Dishes
2008-11-20 14:41:58.46634 MotionSensorG MotionSensorG ON Retrieve_Dishes
2008-11-20 14:41:59.57728 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-20 14:42:00.48685 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-20 14:42:00.85663 MotionSensorN MotionSensorN OFF Retrieve_Dishes
2008-11-20 14:42:02.73145 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-20 14:42:02.93087 MotionSensorM MotionSensorM OFF Retrieve_Dishes
2008-11-20 14:42:03.148159 MotionSensorG MotionSensorG OFF Retrieve_Dishes
2008-11-20 14:42:03.738389 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-20 14:42:05.008949 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-20 14:42:13.252389 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-20 14:42:15.96128 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-20 14:42:18.630549 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-20 14:42:20.390549 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-20 14:42:59.726099 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-20 14:43:01.83974 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-20 14:43:06.96265 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-20 14:43:08.91469 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-20 14:43:13.514839 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-20 14:43:15.403789 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-20 14:43:48.91844 MotionSensorF MotionSensorF ON Pack_Picnic
2008-11-20 14:43:51.92646 MotionSensorE MotionSensorE OFF Pack_Picnic
2008-11-20 14:43:57.44789 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-20 14:43:59.694159 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-20 14:44:28.45525 MotionSensorG MotionSensorG ON Pack_Picnic
2008-11-20 14:44:38.819159 MotionSensorF MotionSensorF OFF Pack_Picnic
2008-11-20 14:44:42.791349 MotionSensorE MotionSensorE ON Pack_Picnic
2008-11-20 14:46:50.003679 MotionSensorN MotionSensorN ON Pack_Supplies
2008-11-20 14:46:50.860359 MotionSensorO MotionSensorO ON Pack_Supplies
2008-11-20 14:46:51.83469 DoorSensorB DoorSensorB OPEN Pack_Supplies
2008-11-20 14:46:52.14525 MotionSensorQ MotionSensorQ ON Pack_Supplies
2008-11-20 14:46:52.588959 MotionSensorW MotionSensorW ON Pack_Supplies
2008-11-20 14:46:52.792109 MotionSensorO MotionSensorO OFF Pack_Supplies
2008-11-20 14:46:53.15052 MotionSensorN MotionSensorN OFF Pack_Supplies
2008-11-20 14:46:55.024689 MotionSensorQ MotionSensorQ OFF Pack_Supplies
2008-11-20 14:46:55.96774 DoorSensorE DoorSensorE OPEN Bring_Basket
2008-11-20 14:47:01.93807 MotionSensorQ MotionSensorQ ON Pack_Supplies
2008-11-20 14:47:04.559459 MotionSensorS MotionSensorS ON Bring_Basket
2008-11-20 14:47:05.297569 MotionSensorT MotionSensorT ON Bring_Basket
2008-11-20 14:47:06.135529 MotionSensorQ MotionSensorQ OFF Pack_Supplies
2008-11-20 14:47:06.577549 MotionSensorW MotionSensorW OFF Pack_Supplies
2008-11-20 14:47:08.1974 MotionSensorS MotionSensorS OFF Bring_Basket
2008-11-20 14:47:10.227089 DoorSensorE DoorSensorE OPEN Bring_Basket
2008-11-20 14:47:10.53181 MotionSensorT MotionSensorT OFF Bring_Basket
2008-11-20 14:47:26.114969 DoorSensorE DoorSensorE CLOSE Bring_Basket
2008-11-20 14:47:26.60013 MotionSensorU MotionSensorU ON Bring_Basket
2008-11-20 14:47:27.21567 MotionSensorAA MotionSensorAA ON Bring_Basket
2008-11-20 14:47:27.48386 MotionSensorO MotionSensorO ON Read_Magazine_2
2008-11-20 14:47:27.85659 MotionSensorN MotionSensorN ON Read_Magazine_2
2008-11-20 14:47:28.130249 MotionSensorG MotionSensorG ON Bring_Basket
2008-11-20 14:47:28.545239 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-20 14:47:28.77511 MotionSensorF MotionSensorF ON Bring_Basket
2008-11-20 14:47:29.459959 MotionSensorF MotionSensorF OFF Bring_Basket
2008-11-20 14:47:29.984819 MotionSensorU MotionSensorU OFF Bring_Basket
2008-11-20 14:47:33.31288 MotionSensorL MotionSensorL ON Bring_Basket
2008-11-20 14:47:33.571269 MotionSensorN MotionSensorN OFF Bring_Basket
2008-11-20 14:47:34.24217 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-20 14:47:34.46813 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-20 14:47:36.529119 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-20 14:47:38.50178 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-20 14:47:40.671319 MotionSensorN MotionSensorN ON Bring_Basket
2008-11-20 14:47:41.532939 MotionSensorO MotionSensorO ON Bring_Basket
2008-11-20 14:47:43.32446 MotionSensorN MotionSensorN OFF Bring_Basket
2008-11-20 14:47:44.00657 DoorSensorB DoorSensorB OPEN Bring_Basket
2008-11-20 14:47:44.32835 MotionSensorO MotionSensorO OFF Bring_Basket
2008-11-20 14:47:45.59026 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-20 14:47:46.36698 MotionSensorL MotionSensorL OFF Bring_Basket
2008-11-20 14:47:46.677259 DoorSensorB DoorSensorB CLOSE Bring_Basket
2008-11-20 14:47:46.94741 MotionSensorL MotionSensorL ON Pack_Supplies
2008-11-20 14:47:49.88431 MotionSensorL MotionSensorL OFF Bring_Basket
2008-11-20 14:47:52.232779 MotionSensorL MotionSensorL ON Pack_Supplies
2008-11-20 14:47:53.19127 MotionSensorM MotionSensorM ON Pack_Supplies
2008-11-20 14:47:54.885109 MotionSensorL MotionSensorL OFF Pack_Supplies
2008-11-20 14:47:57.34535 MotionSensorM MotionSensorM OFF Pack_Supplies
2008-11-20 14:47:59.28918 MotionSensorM MotionSensorM ON Pack_Supplies
2008-11-20 14:48:00.65012 MotionSensorN MotionSensorN ON Bring_Basket
2008-11-20 14:48:01.946259 MotionSensorO MotionSensorO ON Bring_Basket
2008-11-20 14:48:03.90314 MotionSensorN MotionSensorN OFF Read_Magazine_2
2008-11-20 14:48:04.139379 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-20 14:48:04.36467 MotionSensorO MotionSensorO OFF Read_Magazine_2
2008-11-20 14:48:05.732949 DoorSensorG DoorSensorG OPEN Bring_Basket
2008-11-20 14:48:19.824389 DoorSensorG DoorSensorG CLOSE Bring_Basket
2008-11-20 14:48:21.67332 MotionSensorO MotionSensorO ON Pack_Supplies
2008-11-20 14:48:22.026829 MotionSensorN MotionSensorN ON Pack_Supplies
2008-11-20 14:48:22.750439 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-20 14:48:25.123909 MotionSensorN MotionSensorN OFF Pack_Supplies
2008-11-20 14:48:25.751169 MotionSensorL MotionSensorL ON Bring_Basket
2008-11-20 14:48:25.98832 MotionSensorO MotionSensorO OFF Pack_Supplies
2008-11-20 14:48:28.86455 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-20 14:48:31.695679 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-20 14:48:37.29889 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-20 14:48:38.549319 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-20 14:48:38.85838 MotionSensorL MotionSensorL OFF Bring_Basket
2008-11-20 14:48:40.752259 MotionSensorL MotionSensorL ON Bring_Basket
2008-11-20 14:48:41.33576 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-20 14:48:42.77335 MotionSensorL MotionSensorL OFF Bring_Basket
2008-11-20 14:48:43.275939 MotionSensorL MotionSensorL ON Bring_Basket
2008-11-20 14:48:48.089349 MotionSensorL MotionSensorL OFF Bring_Basket
2008-11-20 14:48:48.893959 MotionSensorL MotionSensorL ON Bring_Basket
2008-11-20 14:48:50.810729 MotionSensorL MotionSensorL OFF Bring_Basket
2008-11-20 14:48:53.200249 MotionSensorM MotionSensorM OFF Bring_Basket
2008-11-20 14:48:55.352169 MotionSensorM MotionSensorM ON Bring_Basket
2008-11-20 14:48:57.11453 MotionSensorL MotionSensorL ON Bring_Basket
2008-11-20 14:49:01.01499 MotionSensorG MotionSensorG ON Bring_Basket
2008-11-20 14:49:01.487469 MotionSensorH MotionSensorH ON Bring_Basket
2008-11-17 08:28:50.42758 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:28:51.007349 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:28:51.78707 MotionSensorO MotionSensorO ON Fill_Medication
2008-11-17 08:28:52.294859 MotionSensorN MotionSensorN ON Fill_Medication
2008-11-17 08:28:52.61818 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:28:53.035579 DoorSensorB DoorSensorB OPEN Fill_Medication
2008-11-17 08:28:54.164079 MotionSensorO MotionSensorO OFF Fill_Medication
2008-11-17 08:28:54.49059 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:28:54.612859 MotionSensorN MotionSensorN OFF Fill_Medication
2008-11-17 08:28:56.23983 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-11-17 08:28:56.557889 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:28:56.84995 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:28:57.33084 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:28:57.968189 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-11-17 08:28:58.488739 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:29:00.09011 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:29:00.42382 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:29:00.98091 DoorSensorE DoorSensorE CLOSE Hang_Clothes
2008-11-17 08:29:02.50903 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:29:05.836719 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-11-17 08:29:13.691879 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:29:14.488739 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:29:17.2012 DoorSensorE DoorSensorE OPEN Hang_Clothes
2008-11-17 08:29:18.439949 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:29:18.783349 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:29:19.538539 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:29:19.87807 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:29:21.16521 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:29:22.38665 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:29:22.693089 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:29:26.15525 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-11-17 08:29:27.199529 DoorSensorE DoorSensorE CLOSE Hang_Clothes
2008-11-17 08:29:33.12929 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:29:36.26763 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:29:36.57954 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:29:45.31938 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:29:45.890929 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:29:46.744139 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:29:47.666559 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:29:47.970999 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:29:50.16503 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:29:50.81655 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:29:51.917659 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-11-17 08:29:54.659049 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:29:55.876669 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:29:56.090339 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:29:56.39826 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:30:06.58889 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-11-17 08:30:50.09066 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:30:50.415359 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:30:52.13049 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-11-17 08:30:53.16873 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:30:53.56469 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:30:54.51827 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:30:55.320709 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:30:56.616739 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:30:59.4277 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:31:02.92175 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-11-17 08:31:03.253479 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:31:07.890549 MotionSensorB MotionSensorB ON Hang_Clothes
2008-11-17 08:31:08.768569 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:31:09.079859 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-11-17 08:31:09.645649 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:31:11.331209 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-11-17 08:31:12.149339 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:31:12.468349 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:31:14.713459 DoorSensorE DoorSensorE CLOSE Hang_Clothes
2008-11-17 08:31:15.895169 MotionSensorU MotionSensorU ON Hang_Clothes
2008-11-17 08:31:16.487639 MotionSensorAA MotionSensorAA ON Hang_Clothes
2008-11-17 08:31:18.279079 MotionSensorA MotionSensorA ON Hang_Clothes
2008-11-17 08:31:18.595989 MotionSensorB MotionSensorB ON Hang_Clothes
2008-11-17 08:31:19.20844 MotionSensorAA MotionSensorAA OFF Hang_Clothes
2008-11-17 08:31:19.515959 MotionSensorU MotionSensorU OFF Hang_Clothes
2008-11-17 08:31:19.9516 MotionSensorA MotionSensorA OFF Hang_Clothes
2008-11-17 08:31:20.278429 MotionSensorE MotionSensorE ON Hang_Clothes
2008-11-17 08:31:21.213109 MotionSensorB MotionSensorB OFF Hang_Clothes
2008-11-17 08:31:52.28344 MotionSensorN MotionSensorN ON Fill_Medication
2008-11-17 08:31:52.60221 MotionSensorO MotionSensorO ON Fill_Medication
2008-11-17 08:31:52.92262 MotionSensorG MotionSensorG OFF Read_Magazine
2008-11-17 08:31:53.849179 MotionSensorG MotionSensorG ON Read_Magazine
2008-11-17 08:31:54.715029 MotionSensorO MotionSensorO OFF Fill_Medication
2008-11-17 08:31:55.908519 MotionSensorF MotionSensorF ON Read_Magazine
2008-11-17 08:31:56.421499 MotionSensorN MotionSensorN OFF Fill_Medication
2008-11-17 08:31:57.021409 MotionSensorAA MotionSensorAA ON Move_Furniture
2008-11-17 08:31:59.339329 MotionSensorG MotionSensorG OFF Read_Magazine
2008-11-17 08:31:59.65016 MotionSensorE MotionSensorE ON Read_Magazine
2008-11-17 08:31:59.95085 MotionSensorF MotionSensorF OFF Read_Magazine
2008-11-17 08:32:00.282229 MotionSensorH MotionSensorH OFF Read_Magazine
2008-11-17 08:32:00.603009 MotionSensorU MotionSensorU ON Move_Furniture
2008-11-17 08:32:01.08766 MotionSensorE MotionSensorE OFF Read_Magazine
2008-11-17 08:32:04.29956 MotionSensorU MotionSensorU OFF Read_Magazine
2008-11-17 08:32:05.70864 MotionSensorA MotionSensorA ON Move_Furniture
2008-11-17 08:32:06.423959 MotionSensorAA MotionSensorAA OFF Move_Furniture
2008-11-17 08:32:07.142499 MotionSensorF MotionSensorF ON Read_Magazine
2008-11-17 08:32:08.879509 MotionSensorA MotionSensorA OFF Move_Furniture
2008-11-17 08:32:09.207639 MotionSensorA MotionSensorA ON Move_Furniture
2008-11-17 08:32:11.34945 MotionSensorE MotionSensorE ON Read_Magazine
2008-11-17 08:32:13.451869 MotionSensorB MotionSensorB ON Move_Furniture
2008-11-17 08:32:13.811389 MotionSensorF MotionSensorF OFF Read_Magazine
2008-11-17 08:32:14.24113 MotionSensorC MotionSensorC ON Move_Furniture
2008-11-17 08:32:15.258919 MotionSensorE MotionSensorE OFF Read_Magazine
2008-11-17 08:32:16.25359 MotionSensorB MotionSensorB OFF Move_Furniture
2008-11-17 08:32:17.324229 MotionSensorF MotionSensorF ON Read_Magazine
2008-11-17 08:32:17.667579 MotionSensorA MotionSensorA OFF Move_Furniture
2008-11-17 08:32:17.987519 MotionSensorB MotionSensorB ON Move_Furniture
2008-11-17 08:32:18.34065 MotionSensorE MotionSensorE ON Read_Magazine
2008-11-17 08:32:19.83555 MotionSensorA MotionSensorA ON Move_Furniture
2008-11-17 08:32:20.16471 MotionSensorC MotionSensorC OFF Move_Furniture
2008-11-17 08:32:21.04889 MotionSensorI MotionSensorI ON Read_Magazine
